19,50937,Character Education,251,Too Good for Drugs (TGFD),Business as usual,605,Resistance skills,"Knowledge, attitudes, & values",Follow-up,Grade 6,False,6,3,3,,,4.36,4.15,0.75,0.82,0.27,0.213800336419154,11,,0.754292663220877,,,False,,,Student
22,50937,Character Education,251,Too Good for Drugs (TGFD),Business as usual,579,Locus of control,"Knowledge, attitudes, & values",Follow-up,Grade 6,False,6,3,3,,,4.37,4.25,0.63,0.72,0.18,0.141907222450718,7,,0.834236409535118,,,False,,,Student
35,50135,Character Education,103,Caring School Community (CSC),unknown,297,Spontaneous prosocial behavior,Behavior,,Grades K–4,False,350,175,175,3,3,53.36,45.85,10,10,0.74,0.749380301941049,27,,2.70490296827575E-11,,,True,,,Student
45,50142,Character Education,103,Caring School Community (CSC),None,292,Run away from home,Behavior,,Grade 5-6,False,635,345,290,5,5,0.09,0.1,0.3,0.34,0.03,-0.0313220675934336,1,,0.706761170645008,,,False,,,Student
49,50142,Character Education,103,Caring School Community (CSC),None,260,"Carried a knife, gun, or other weapon",Behavior,,Grades 5–6,False,635,345,290,5,5,0.24,0.23,0.49,0.45,-0.02,0.0211542321332835,-1,,0.801951132847878,,,False,,,Student
51,50142,Character Education,103,Caring School Community (CSC),None,273,Hurt someone on purpose,Behavior,,Grades 5–6,False,635,345,290,5,5,0.4,0.37,0.54,0.55,-0.06,0.0550221858775524,-2,,0.45195929563382,,,False,,,Student
55,50142,Character Education,103,Caring School Community (CSC),None,255,Been made fun of or called names,Behavior,,Grades 5–6,False,635,345,290,5,5,0.98,0.99,0.54,0.57,0.02,-0.0180324567296096,1,,0.801951132847878,,,False,,,Student
59,50142,Character Education,103,Caring School Community (CSC),None,257,Been threatened with harm,Behavior,,Grades 5–6,False,635,345,290,5,5,0.45,0.47,0.55,0.57,0.04,-0.0357217174185017,2,,0.615972437769533,,,False,,,Student
66,50391,Character Education,187,Lessons in Character,business as usual,622,Support and care by teachers and staff,"Knowledge, attitudes, & values",,Grade 4,False,372,210,162,11,10,4.11,3.7,,,0.3,,12,,0.00441123605953209,,,True,,,Student
78,50135,Character Education,103,Caring School Community (CSC),unknown,554,Conflict resolution interview,"Knowledge, attitudes, & values",,Grades K; 2; and 4: Cohort 1,False,133,61,72,3,3,1.36,1.16,,,0.43,,17,,0.0147475373552807,,,True,,,Student
219,66848,Beginning Reading,464,Fast ForWord®,business as usual,1703,Test of Auditory Comprehension of Language- Revised (TACL-R),Comprehension,,Grades K-3,False,404,258,146,,,47,42.5,7.9,8.2,0.56,0.560783652562763,21,,1.30781051654871E-07,,,True,1,ESSA Tier 1,Student
233,52687,Beginning Reading,570,SpellRead,Business as usual,1496,Gray Oral Reading Test Third Edition (GORT-3): Comprehension subtest,Comprehension,,Grade 2,False,,10,10,,,97.5,82.5,13.8,12.1,1.11,1.10697686625219,37,,0.0225785274126693,,,True,,,Student
239,52719,Beginning Reading,570,SpellRead,business as usual,1683,Woodcock Reading Mastery Test Revised (WRMT-R): Word Attack subtest,Alphabetics,,Grade 3,False,92,56,36,4,4,100.41,93.91,15,15,0.43,0.429712163416899,17,,0.0470815705431462,,,False,,,Student
241,50765,Beginning Reading,464,Fast ForWord®,Business as usual,206,Test of Word Reading Efficiency (TOWRE): Sight Word Efficiency subtest,Alphabetics,,Grade 3,False,50,25,25,,,99.9,96.3,16.1,10.4,0.26,0.26145089718966,10,,0.362473857902653,,,False,,,Student
265,60197,Beginning Reading,7,Peer-Assisted Learning Strategies,One-on-one adult tutoring,120,Blending,Alphabetics,End of year,Grade 1,False,41,21,20,,,19.3,22.77,8.54,7.14,-0.43,-0.43133719938489,-17,,0.176396789966303,,,False,,,Student
271,60197,Beginning Reading,7,Peer-Assisted Learning Strategies,One-on-one adult tutoring,1684,Woodcock Reading Mastery Test Revised (WRMT–R): Word Identification subtest,Alphabetics,End of year,Grade 1,False,41,21,20,,,21.15,25.09,9.56,9.51,-0.41,-0.405188141532161,-16,,0.196916497508759,,,False,,,Student
274,60197,Beginning Reading,7,Peer-Assisted Learning Strategies,One-on-one adult tutoring,1162,Far-Transfer Fluency,Reading fluency,End of year,Grade 1,False,41,21,20,,,20.01,22.27,12.22,10.08,-0.2,-0.197377921529409,-8,,0.525743258819099,,,False,,,Student
313,50956,Character Education,208,Positive Action,Business as usual,6,Absentee rates,Academic achievement,Posttest,Grades 1 -6,False,36,24,12,,,10.79,12.36,,,0.25,,10,,0.48418183183337,,,False,,,Student
315,51005,Character Education,208,Positive Action,Business as usual,304,Suspensions,Behavior,,Grade 5,False,2660,1330,1330,10,10,,,,,0.81,,29,,0,,,True,,,Student
325,51005,Character Education,208,Positive Action,Business as usual,49,Grade retention,Academic achievement,,Grade 5,False,2660,1330,1330,10,10,,,,,1.09,,36,,0,,,True,,,Student
330,50958,Character Education,261,Lions Quest -- Skills for Adolescence,business as usual,261,Cigarettes smoking - last 30 days,Behavior,,Grade 8,False,5462,2731,2731,17,17,87.53,88.52,,,-0.06,,-2,,0.0273615569893141,,,False,,,Student
331,50958,Character Education,261,Lions Quest -- Skills for Adolescence,business as usual,277,Marijuana use - lifetime,Behavior,,Grade 8,False,5462,2731,2731,17,17,72.76,69.5,,,0.1,,4,,0.000261026441236711,,,True,,,Student
335,50958,Character Education,261,Lions Quest -- Skills for Adolescence,business as usual,259,Binge drinking - last 30 days,Behavior,,Grade 8: baseline binge drinkers,False,5218,2609,2609,17,17,73,63,,,0.28,,11,,0,,,True,,,Student
374,50131,Character Education,117,Heartwood Ethics Curriculum/An Ethics Curriculum for Children,unknown,564,Ethical understanding,"Knowledge, attitudes, & values",posttest,Grades 4-6,False,376,188,188,,,14.41,13.54,2.44,2.57,-0.35,0.346491827775822,-14,,0.000783150240538322,,,True,,,Student
107,50129,Character Education,102,Building Decision Skills,None,561,Ethical perspective,"Knowledge, attitudes, & values",,Grade 12,False,282,141,141,3,3,1.84,1.31,,,0.84,,30,,1.36384237237053E-11,,,True,,,Student
118,50131,Character Education,117,Heartwood Ethics Curriculum/An Ethics Curriculum for Children,unknown,566,Ethnocentrism,"Knowledge, attitudes, & values",posttest,Grades 1-3,False,447,186,261,,,28.1,33.97,24.58,25.54,0.23,-0.233049095132739,9,,0.0171459511065922,,,True,,,Student
167,50226,Elementary School Mathematics,289,Houghton Mifflin Mathematics,unknown,690,California Standardized Testing and Reporting (CA START) test: 2002 SAT9 mean scaled scores,General Mathematics Achievement,,Grade 5,False,292,146,146,8,8,657.34,654.13,,,,,0,,0.99999,,,False,,,Student
186,51428,Beginning Reading,383,Corrective Reading,Business as usual,204,Test of Word Reading Efficiency (TOWRE): Phonemic Decoding Efficiency subtest,Alphabetics,,Grade 3,False,79,44,35,4,4,89.86,89.48,15,15,0.02,0.0250857763300757,1,,0.929861960374078,,,False,,,Student
193,51428,Beginning Reading,383,Corrective Reading,Business as usual,1562,Woodcock Reading Mastery Test (WRMT): Passage Comprehension subtest,Comprehension,,Grade 3,False,79,44,35,4,4,93.16,92.3,15,15,0.06,0.0567730727470141,2,,0.791777734100666,,,False,,,Student
217,66848,Beginning Reading,464,Fast ForWord®,business as usual,242,Woodcock-Johnson Revised (WJ-R): Letter-Word Identification subtest,Alphabetics,,Grades K-3,False,426,266,160,,,88.3,89.5,17.3,17.9,-0.07,-0.0683430297862275,-3,,0.484674774157532,,,False,,,Student
222,52687,Beginning Reading,570,SpellRead,Business as usual,131,Comprehensive Test of Phonological Processing (CTOPP): Phoneme Elision subtest,Alphabetics,,Grades 1-2,False,,24,23,,,98.9,95.2,11.9,11.7,0.31,0.308235029105091,12,,0.293606320402942,,,False,,,Student
223,52687,Beginning Reading,570,SpellRead,Business as usual,128,Comprehensive Test of Phonological Processing (CTOPP): Blending Words subtest,Alphabetics,,Grades 1-2,False,,24,23,,,102.8,95,11.4,10.9,0.69,0.687312212550099,25,,0.0223215452109088,,,True,,,Student
226,52687,Beginning Reading,570,SpellRead,Business as usual,206,Test of Word Reading Efficiency (TOWRE): Sight Word Efficiency subtest,Alphabetics,,Grades 1-2,False,,24,23,,,88,86.9,13.4,16.9,0.07,0.0710991467291702,3,,0.811478560855689,,,False,,,Student
227,52687,Beginning Reading,570,SpellRead,Business as usual,1684,Woodcock Reading Mastery Test Revised (WRMT–R): Word Identification subtest,Alphabetics,,Grades 1-2,False,,24,23,,,93.9,91.7,13.9,15.6,0.15,0.146597106253861,6,,0.609672465495694,,,False,,,Student
230,52687,Beginning Reading,570,SpellRead,Business as usual,1166,Gray Oral Reading Test Third Edition (GORT-3): Reading Accuracy subtest,Reading fluency,,Grade 2,False,,10,10,,,94.5,87.5,20.6,16.7,0.36,0.357526906688852,14,,0.430787420550069,,,False,,,Student
310,50956,Character Education,208,Positive Action,Business as usual,305,Suspensions rates,Behavior,Posttest,Grades 1- 6,False,36,24,12,,,2.71,4.09,,,0.25,,10,,0.48418183183337,,,False,,,Student
321,51005,Character Education,208,Positive Action,Business as usual,294,Serious violence,Behavior,,Grade 5: Girls,False,1330,665,665,10,10,5.8,3.6,,,-0.3,,-12,,9.47820016916623E-08,,,True,,,Student
117,50131,Character Education,117,Heartwood Ethics Curriculum/An Ethics Curriculum for Children,unknown,564,Ethical understanding,"Knowledge, attitudes, & values",posttest,Grades 1-3,False,482,197,285,,,23.35,22.75,2.01,1.93,0.31,0.305167365235032,12,,0.000924979607568432,,,True,,,Student
133,50374,Character Education,186,Facing History and Ourselves,Business as usual,604,Relationship maturity (response rating score),"Knowledge, attitudes, & values",,Grade 8,False,346,212,134,14,8,2.07,2.03,0.16,0.19,0.23,0.231754838929502,9,,0.0380006805073796,,,False,,,Student
150,50354,Early Childhood Education,416,"Ready, Set, Leap!®",High/Scope,915,Comprehensive Test of Phonological Processing (CTOPP): Blending Words subtest,Phonological processing,,4 year olds,False,254,129,125,8,9,4.24,3.18,4.17,3.38,0.28,0.277981742612673,11,,0.0265609507961748,,,False,,,Student
154,50354,Early Childhood Education,416,"Ready, Set, Leap!®",High/Scope,1676,Woodcock-Johnson III (WJ-III): Passage Comprehension subtest,Early reading/writing,,4 year olds,False,254,129,125,8,9,5.89,5.69,2.43,2.24,0.09,0.085272380430468,4,,0.473978185696093,,,False,,,Student
158,51185,Early Childhood Education,397,Curiosity Corner,Business as usual,877,Mullen Scales of Early Learning (MSEL): Receptive Language Scale,Oral language,,3-year olds,False,168,106,62,,,37.76,37.52,4.4,4.68,0.05,0.0530340859123021,2,,0.754878933821149,,,False,,,Student
183,51238,Beginning Reading,215,Little Books,Business as usual,1083,Metropolitan Reading Readiness Test,Reading achievement,End of Kindergarten,Kindergarten Students,False,156,74,82,,,41.91,37.91,14.71,12.25,0.3,0.295458978602829,12,,0.0632252528049344,,,False,,,Student
228,52687,Beginning Reading,570,SpellRead,Business as usual,1683,Woodcock Reading Mastery Test Revised (WRMT-R): Word Attack subtest,Alphabetics,,Grades 1-2,False,,24,23,,,101.4,88.8,12.6,10.1,1.08,1.08235256470266,36,,0.000572232812235729,,,True,,,Student
231,52687,Beginning Reading,570,SpellRead,Business as usual,1167,Gray Oral Reading Test Third Edition (GORT-3): Reading Rate subtest,Reading fluency,,Grade 2,False,,10,10,,,92.5,87.5,10.9,7.2,0.52,0.5184208023146,20,,0.259325512843294,,,False,,,Student
234,52687,Beginning Reading,570,SpellRead,Business as usual,1558,Woodcock Diagnostic Reading Battery (WDRB): Comprehension subtest,Comprehension,,Grades 1-2,False,,24,23,,,102.5,91.4,15.7,16.7,0.67,0.673842867799456,25,,0.0262745600919994,,,True,,,Student
246,52719,Beginning Reading,570,SpellRead,business as usual,1704,Woodcock Reading Mastery Test Revised (WRMT-R): Passage Comprehension subtest,Comprehension,,Grade 3,False,92,56,36,4,4,92.54,92.34,15,15,0.01,0.0132219127205202,0,,0.962766146216342,,,False,,,Student
253,50847,Beginning Reading,370,"Read, Write & Type!",Business as usual,229,Woodcock Reading Mastery Test (WRMT): Word Identification subtest,Alphabetics,,Grade 1,False,77,36,41,,,107,100.1,12.4,15.6,0.48,0.481151455119983,18,,0.0389070510814628,,,False,,,Student
268,60197,Beginning Reading,7,Peer-Assisted Learning Strategies,One-on-one adult tutoring,184,Rapid letter sound,Alphabetics,End of year,Grade 1,False,41,21,20,,,42.29,44.95,11.15,15.54,-0.19,-0.193672982678959,-8,,0.546548290801379,,,False,,,Student
188,51428,Beginning Reading,383,Corrective Reading,Business as usual,1684,Woodcock Reading Mastery Test Revised (WRMT–R): Word Identification subtest,Alphabetics,,Grade 3,False,79,44,35,4,4,91.06,87.77,15,15,0.22,0.217190010857764,9,,0.334383532966073,,,False,,,Student
236,52719,Beginning Reading,570,SpellRead,business as usual,204,Test of Word Reading Efficiency (TOWRE): Phonemic Decoding Efficiency subtest,Alphabetics,,Grade 3,False,92,56,36,4,4,95.84,88.74,15,15,0.47,0.469377901578459,18,,0.0303296655184687,,,False,,,Student
269,60197,Beginning Reading,7,Peer-Assisted Learning Strategies,One-on-one adult tutoring,211,Wechsler Individual Achievement Test (WIAT): Spelling subtest,Alphabetics,End of year,Grade 1,False,41,21,20,,,12.76,12.45,3.37,2.86,0.1,0.0970647537121992,4,,0.750588022336852,,,False,,,Student
298,51384,Beginning Reading,375,Stepping Stones to Literacy,None,143,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Letter Naming Fluency subtest,Alphabetics,,Kindergarten,False,36,18,18,,,25.18,19.9,10.6,16.9,0.37,0.365985530456754,14,,0.274567283700324,,,False,,,Student
317,51005,Character Education,208,Positive Action,Business as usual,247,Alcohol use,Behavior,,Grade 5,False,2660,1330,1330,10,10,9.63,14.83,,,0.3,,12,,1.56874513379535E-13,,,True,,,Student
318,51005,Character Education,208,Positive Action,Business as usual,258,Being drunk,Behavior,,Grade 5,False,2660,1330,1330,10,10,0.74,3.35,,,0.93,,32,,0,,,True,,,Student
334,50958,Character Education,261,Lions Quest -- Skills for Adolescence,business as usual,283,Other illicit substances use - last 30 days,Behavior,,Grade 8,False,5462,2731,2731,17,17,93.11,93.02,,,0.01,,0,,0.711995856186481,,,False,,,Student
412,50561,Beginning Reading,211,DaisyQuest,Hint and Hunt software,169,Phoneme Elision Task,Alphabetics,,At-risk first graders,False,48,24,24,,,4.38,2.41,3.2,1.7,0.74,0.756258512820197,27,,0.0136238608057014,,,True,,,Student
429,50561,Beginning Reading,211,DaisyQuest,Math software,119,Analog Reading Task,Alphabetics,,At-risk first graders,False,48,24,24,,,12.23,12.56,2.4,2.3,-0.14,-0.138092220824066,-6,,0.629947453506225,,,False,,,Student
435,14428,English Language Learners,259,Arthur,Between the Lions,439,Mean clause length,English language development,,Kindergarten,False,102,47,55,,,0.54,0.76,1.67,2.08,-0.11,-0.114773514220094,-4,,0.580965883324576,,,False,,,Student
443,14415,English Language Learners,256,Enhanced Proactive Reading,None,1057,Dynamic Indicators of Basic Early Literacy Skills (DIBELS),Reading achievement,,Grade 1,False,36,22,14,,,20.49,17.75,14.5,23.8,0.14,0.143938352073978,6,,0.684669419571548,,,False,,,Student
447,14415,English Language Learners,256,Enhanced Proactive Reading,None,429,English Language Composite,English language development,,Grade 1,False,39,22,17,,,2.23,-0.19,16.9,18.1,0.13,0.136014915841328,5,,0.6895167015202,,,False,,,Student
464,52687,Beginning Reading,570,SpellRead,Business as usual,1496,Gray Oral Reading Test Third Edition (GORT-3): Comprehension subtest,Comprehension,,Grade 2,False,20,10,10,,,97.5,82.5,13.8,12.1,1.11,1.10697686625219,37,,0.0225785274126693,,,True,,,Student
260,50847,Beginning Reading,370,"Read, Write & Type!",Auditory Discrimination in Depth Group,1706,Estimated Verbal IQ,Comprehension,,Grade 1,False,104,52,52,,,95.508,95.508,,,0,,0,,0.99999,,,False,,,Student
266,60197,Beginning Reading,7,Peer-Assisted Learning Strategies,One-on-one adult tutoring,193,Segmentation,Alphabetics,End of year,Grade 1,False,41,21,20,,,35.59,35.19,13.39,14.04,0.03,0.0286100133699635,1,,0.923985500688295,,,False,,,Student
285,50847,Beginning Reading,370,"Read, Write & Type!",Business as usual,228,Woodcock Reading Mastery Test (WRMT): Word Attack subtest,Alphabetics,,Grade 1,False,77,36,41,,,108.3,99.5,12.1,14.5,0.65,0.648507682037019,24,,0.00569086261871721,,,True,,,Student
295,51384,Beginning Reading,375,Stepping Stones to Literacy,None,134,Comprehensive Test of Phonological Processing (CTOPP): Phonological Awareness subtest,Alphabetics,,Kindergarten,False,36,18,18,,,98.24,90.9,9.4,9.6,0.76,0.755420137932163,28,,0.0288116895952094,,,True,,,Student
309,50956,Character Education,208,Positive Action,Business as usual,315,Violence rates,Behavior,Posttest,Grades 1- 6,False,36,24,12,,,3.83,12.11,,,0.75,,27,,0.0410509036008802,,,False,,,Student
319,51005,Character Education,208,Positive Action,Business as usual,274,Illegal drug use,Behavior,,Grade 5,False,2660,1330,1330,10,10,0,2.39,,,1.08,,36,,0,,,True,,,Student
403,68666,Elementary School Mathematics,794,DreamBox Learning,None,783,Northwest Evaluation Association (NWEA) Measures of Academic Progress (MAP): Mathematics,General Mathematics Achievement,,Grades K and 1,False,557,446,111,,,159,156.2,16.6,15.1,0.11,0.171403204540762,4,0.04,0.300554035858324,,,True,1,ESSA Tier 1,Student
